-5.878384168960505913e-04,2.052234515422060243e-02,-1.393665897444876060e-02,5.058110822903281317e-02,-2.058984635588179124e-02,-2.586026860897061574e-02,1.448351191189944584e-03,4.981557379194427766e-03,-4.973332915041442370e-02,-3.896408199832442337e-03,-1.955814097720740344e-02,-1.782705615772449403e-02,-2.643956889259339166e-02,3.276234439680459493e-02,-1.428170470105341464e-03
3.094357134248953262e-06,-4.474545459487660208e-07,-1.505435013432469057e-06,-3.538526508458847807e-07,-2.666785081656291308e-06,1.626373446293122347e-06,-1.786859797344872223e-07,-2.390896079398081470e-06,-3.067585969243809855e-06,-3.694944578047473769e-06,2.022046981937408330e-06,-3.473889308662096927e-07,8.053454425252981013e-08,-4.511620914119178789e-06,1.932597967602429173e-06
-4.473557979471894097e-02,1.903072919748618336e-02,3.653090763789001300e-02,1.552661859487352962e-02,-1.644616478726112010e-02,-1.169418492491482997e-01,-8.322471231354777038e-03,-3.610210544291096724e-02,-6.102399826650473785e-02,-3.704307774615539506e-02,-2.239860009165310639e-02,-3.785732310372755260e-02,-4.048068742562956068e-02,1.522495639133426967e-03,-3.907186865814237658e-02
-2.108103798926318495e-01,-9.635641317865616118e-02,2.306596638710629310e-01,4.783789025912288384e-02,9.044036046280973240e-02,1.026815718845208447e-01,-9.638569237562465836e-03,6.254910051002900151e-02,8.775632826196479164e-02,-4.389065064841631697e-02,-1.433774316184503739e-02,1.277115514161688281e-01,1.577019705232088065e-01,1.696999857662991606e-01,-6.285236291310697387e-02
-8.707724825591292572e-02,-1.454514815331383881e-01,-2.810935797562543869e-03,1.156198414879883174e-01,8.448867644566585011e-02,-3.605782285716143537e-02,-4.848597092167363648e-03,8.009955978063728124e-03,-4.324526952013958009e-02,-4.473949344458100219e-02,4.184254150050922827e-02,-8.876334231420526799e-02,-1.478454655638467563e-01,1.498184789789163973e-01,-8.732828009737050867e-02
4.429590823987484757e-03,-2.528041787126874933e-03,1.610406278949884362e-02,1.810461072557644630e-02,1.019816456514435407e-02,-1.443494532899923001e-02,-8.971486012273864954e-03,-8.598997344467925255e-03,1.083779757633603243e-02,-4.415226922247631088e-03,-4.244048306566179825e-03,-1.175308735226213847e-02,-2.594282647608246381e-02,-1.001245385904031039e-02,-5.393277861158425959e-03
-4.115260836129796821e-06,-4.553306640170135502e-06,1.505016928614398935e-06,9.544234774550250992e-07,-5.639563585287346303e-06,-3.518267474019237614e-06,-2.894409466563606840e-06,-2.875130595719915992e-07,-2.272008195306929368e-06,3.162738582167415852e-06,-3.402998994734473514e-06,-3.699242801525538442e-06,-2.110850932481610941e-06,-6.285428315446652653e-06,-2.884087242725400856e-06
-4.996497152414352615e-06,-2.570901720954281842e-06,1.782126605225337767e-06,-6.560289183984861239e-06,8.109261159540086145e-08,-7.605163324095113848e-08,-3.939923105913710136e-06,-1.506521264083989827e-06,-3.662055854308450230e-06,-2.877607572031926926e-06,-9.089382687977009034e-07,-3.282421081941728092e-06,-3.622655996438850413e-06,-2.002843247328441240e-06,-4.329128605839186970e-06
7.762999051349063484e-02,9.928277247384820203e-03,9.015858627103434664e-02,3.959137582625169710e-02,5.108447169548776395e-02,-1.565288249875036175e-01,-5.835880482297760297e-02,-1.027963046875643854e-01,-4.745316380029489245e-02,-6.194708876415848040e-03,-9.673269153806142440e-02,-2.557973043972736407e-02,-4.470173772756600578e-02,7.370335313376549791e-02,4.378025537074123341e-02
2.378723292615706964e-06,3.374409950091213302e-06,-1.496023061564504960e-06,-9.200463914739457655e-07,-2.526112668284119040e-06,8.135795662258913230e-07,2.028859465392134421e-07,2.128704556654263131e-06,9.571571997879504733e-07,-1.574690651842597677e-06,-1.490940494527329812e-06,1.201450345077643522e-06,-3.903315847407909850e-06,1.344097818375082704e-07,-2.186630475900302071e-06
-1.421679011546231053e-01,1.272162630004226580e-01,2.605652960947170693e-01,-1.654069231016598931e-02,1.221660963057831333e-02,-2.043283939732743956e-02,-4.753978305019743167e-02,-6.849293612739436234e-04,9.508261876368633014e-02,-3.179546467380932329e-02,5.015859993812321616e-03,-3.169364988896654356e-02,-1.259504858620341117e-01,4.238771739326650800e-02,2.921981228841801295e-02
-3.466888792921406226e-02,-5.577656666474592462e-02,2.587886802808089803e-01,-8.212286013309422206e-02,1.240750642635471829e-01,-1.566524343569612732e-02,1.379974505319623949e-02,-5.493032727324857062e-02,-1.081929817444705552e-02,6.585799468350006514e-02,-6.425871538587921150e-02,-4.567138145862754961e-02,1.433086055344238163e-01,1.185220951001299400e-01,-1.290553187927710177e-01
-2.352966082050628183e-02,-1.239727340438581335e-02,1.142340123550818600e-03,-3.076463984309810856e-02,-3.281699327121932307e-03,6.178877630301240348e-02,-3.940938300796122118e-03,1.464739738314177475e-02,3.106023624239881778e-02,2.804273498942416384e-02,1.726040389289744403e-02,8.390785382145840576e-03,2.587477954391636734e-02,-3.320397660291850989e-02,3.262823541067368799e-02
8.533402842522208945e-03,2.811132200562497033e-02,2.355314033869989124e-02,1.324834560321841714e-01,-3.228042744307228068e-02,-5.666263685171139819e-02,1.629398229350760216e-02,2.965541687386960557e-02,-8.812144583967588748e-03,-8.663884720101357184e-02,-1.034030380325421349e-02,-3.248359118654696454e-02,-8.300706918111633303e-02,-3.403331626647541908e-02,2.339011941709090783e-02
-6.236434429497454690e-02,2.689241647798014390e-02,1.693855382770508566e-01,5.334589382489832166e-02,-5.292349182873447994e-02,-5.617694335008283774e-02,-6.763514313039616088e-02,4.096789473852077007e-02,-1.591640745530721254e-02,-7.649164224526382172e-02,1.012590084617030067e-02,-4.137183903420869890e-02,6.327704455468802225e-02,-4.870160494686318065e-02,-4.186100268031747729e-02
-2.519368458322969739e-01,8.622580596412836307e-02,3.189750134024005868e-01,5.255252908099146414e-02,-1.702500554722977955e-01,-2.698417290184662032e-01,-6.777353396078773795e-02,1.223645044170358492e-01,-1.067422233433707596e-01,2.699481326568273221e-01,8.105890574383167735e-02,3.331436365915153575e-01,1.038948281829084191e-01,1.111592678421265135e-01,-4.811927708516051949e-02
-4.587255832880617334e-01,-3.562261574397679320e-02,3.398469502373260842e-01,2.441271787506069380e-01,1.064658016757304287e-01,-4.814773941928560119e-02,-2.624754567863362142e-01,9.623275327350795660e-02,1.733354905656783462e-01,3.502570004766874384e-02,-1.342067935684460034e-01,1.600417562452434161e-01,7.078267974141963514e-02,1.153650540845601730e-01,-2.446058483563261915e-02
-3.510095101003562340e-02,-1.131880743440205062e-01,2.793058035578812048e-01,1.066766337655555702e-01,6.422346642884403656e-02,1.190567411810761894e-01,-1.197343602776596988e-01,1.418064515850816013e-02,2.900047592265032059e-01,-1.115697397655665973e-01,9.397105537452754564e-02,-1.002399523603033499e-01,2.254699185161535696e-02,1.728057332718246561e-02,1.668793299383078965e-01
-5.943506498334399230e-02,-6.724552675286243897e-02,2.197425083215000241e-01,1.226409803419699629e-01,-1.006089421870652173e-01,8.382727799316951056e-02,5.167514095250164141e-02,6.131708249490122609e-03,1.677109179147927565e-01,2.023821304034528201e-01,-6.471077898610233525e-02,1.588152142031481473e-01,-1.832049616820244711e-02,9.309384512092667985e-02,-9.319813449238210923e-02
2.799841508181052929e-01,9.631771773376200663e-02,5.518492358515142415e-01,-1.327579771752935012e-01,-1.224679705970060511e-01,6.704623311933147201e-02,-9.058564004068098141e-02,1.808211063279762387e-01,1.294855905166588106e-01,9.568346972560817787e-02,1.817561028765105891e-01,4.346629228030962633e-02,1.179335372941349852e-01,3.959114431203187290e-01,-7.449290680184121605e-02
-2.449528940503040986e-01,1.896606259260287530e-01,3.186960010838318924e-01,1.319328534389446472e-01,9.588277747119104688e-02,1.567262642214060364e-01,2.327677397265153630e-02,2.563353929525629682e-01,4.275552211872931108e-01,4.393610693333278583e-01,-3.981271878328829783e-01,-5.276917565506169389e-02,9.761402385594208919e-02,1.880865996192072620e-01,-1.498468166835801862e-01
1.279847001953115793e-01,6.318266399681067569e-02,1.111117634449083624e-01,3.347589261561128016e-01,-9.861699941763540922e-02,2.613578247830702361e-01,1.714858582920873176e-01,1.828162117627677163e-01,2.171106088279471935e-01,2.012472148750042156e-01,-1.227970515218427539e-01,1.352269630511213072e-01,7.741371315461177682e-02,-6.278421063097067156e-02,3.409094665767756216e-01
-1.075685520508002924e-01,2.799355608191272937e-01,-5.727468778070006310e-03,-4.846198903670942242e-03,-5.680820250489390655e-02,1.357818271375240138e-01,-1.179943871877876943e-01,1.873328100054494350e-01,9.016052552548661780e-02,2.767818901437132744e-04,-2.998212080027587781e-02,9.174011418798946882e-02,4.015325103836894227e-01,8.528653709589674448e-02,-8.844682942302678486e-02
-1.618329476213538065e-01,-3.249765991525681297e-02,3.137685487305135745e-01,2.415755848234679704e-02,-5.943035298542513611e-02,-3.747119192644032121e-02,1.005971744903683268e-01,-6.284024408020714991e-02,1.759998971856882588e-01,-5.075110378987988252e-02,6.020843626533672194e-02,1.002230007355321834e-01,-5.608665581563695990e-02,-2.630936790011238237e-03,4.860227123472049549e-02
-2.691113188469913473e-02,3.469230242923334456e-02,1.720961213694192637e-01,9.651351599530835768e-02,-2.455512075584685705e-02,4.633015971102784347e-02,-3.690920719047851434e-02,-1.229159882237860525e-02,1.784404325258268642e-01,-4.959535733694886428e-02,6.249507958599277713e-02,-5.219920827199983626e-02,1.368037134978565827e-01,3.255966349704571272e-02,-8.366159978113707485e-02
-1.114271978206101965e-01,1.268743031334791313e-02,5.349482116379912222e-01,-1.538910301696438943e-01,2.000386801610368470e-01,-1.179675572260824173e-01,7.574662521215723421e-02,-1.647527219116926289e-01,3.102109346774532539e-01,3.932989075086459202e-02,-1.361457242592843397e-01,-1.238347672987998305e-01,2.479377722833792375e-01,3.111445355655904077e-01,-2.062248177085044543e-01
-4.275219367363786160e-02,4.025518771736915080e-01,2.377097875718231224e-01,3.854164087041738601e-02,2.848375071941457448e-01,4.165963338503916175e-02,3.691059679717868108e-02,-4.005805398936676531e-02,2.902955418319465020e-01,6.132591397688082202e-02,3.316887534489439820e-02,-9.909796702605072616e-02,-7.140463608929627226e-02,5.573717819898528492e-02,5.414109809844257909e-02
-1.410240289837274286e-01,7.820899797259500685e-03,2.286595490134540887e-01,2.974044974278632070e-02,-1.091753039945369541e-01,-2.145303260008245005e-01,4.593261425592395364e-01,-1.116561533942519654e-02,6.691425380002895273e-02,-6.666824992551048656e-02,-5.839551169928394042e-02,1.923743906042187923e-01,2.483640501934909484e-01,-3.344138600306094389e-02,9.558709752862211417e-02
-2.397046946103718601e-01,-9.928052437771307803e-02,4.714951082321336417e-01,-2.203876998001037535e-01,-9.786629774365532275e-02,-1.677699009866314983e-01,-1.580551665336906997e-01,-2.093715394433626198e-01,-1.752553938135074929e-01,-9.187404100087265268e-02,8.217775017826331463e-02,-3.208353737000279454e-02,-3.560186432457743133e-02,1.280473407266949915e-01,-1.775498745020194225e-01
-2.353565616727683885e-01,1.332726084378670246e-02,4.244246051132802844e-01,2.523886583813841344e-01,1.101967194050373910e-01,2.479629278373161327e-01,-2.900572576425500607e-02,-2.216184957426104996e-01,-1.619285739166294313e-01,1.240354403193043298e-01,-1.063226454469858445e-01,2.749204840264142802e-01,7.530819056856649651e-02,1.949293453737079018e-01,3.135960955935658823e-01
1.538652131459901651e-01,1.538515569235923419e-01,4.481948595986020023e-01,-3.136038338744144838e-01,1.226193780317074433e-01,9.931257332829492024e-02,1.374409432357074148e-02,-9.608348057569213174e-02,-1.376986448497186100e-01,-5.880475584018705903e-02,-1.364025828950694297e-01,-9.304396027274430825e-02,1.129717942712464042e-02,-1.720696600467947757e-01,7.596416674600413310e-02
9.161304651210838701e-02,-1.184719413091192552e-02,4.444205314225214143e-01,4.545879453021440392e-02,3.142663321626963657e-02,-1.249422941936384340e-01,-1.139003952460011654e-01,-2.238795575848050168e-01,1.648704860927978078e-01,2.042442190897419130e-01,-2.103197570375244796e-01,1.015466714748428367e-01,-9.275742658194547491e-03,4.951298295157586550e-03,1.279913760553194335e-01
-1.496135136859064463e-01,1.109637353808082955e-01,3.686930453020894061e-01,-1.428255434361517529e-01,-1.074442149653527384e-01,-6.455170690580797066e-02,-1.040575536142440694e-01,7.068759064989159346e-02,1.642689577175483751e-01,7.764487221774094006e-02,-7.577568926747557665e-02,-9.121185425441163952e-02,3.892263933418960847e-02,1.990410886267092797e-02,-1.059660794542469503e-01
-1.193526671411853923e-01,1.169516318928177229e-01,1.350686457365070370e-01,-3.908623787367328239e-02,1.808577217209345334e-01,1.364016140113948061e-01,1.234909737902200461e-01,-1.974432154932804703e-02,1.250495096146166940e-01,1.626332824162023960e-01,9.123769742386399206e-02,-6.117282205641171727e-02,1.919064283881767030e-01,-1.542929097531413885e-01,-2.570661307073056623e-01
6.427376030103663929e-02,-4.075758099802053586e-02,1.551084579062700919e-01,-6.073846732394920511e-02,1.978499832403672609e-02,4.988327711336538323e-02,-9.001119369834445494e-02,8.363745858342690187e-02,-1.333750790306094669e-01,7.821789297964149013e-02,-4.408536187660236361e-02,-3.529997226436507735e-02,6.565018479215978253e-02,1.604823125279778578e-02,9.943922182812162114e-03
-1.289532801038369425e-01,7.062370489013937436e-02,8.049677655502310292e-02,-1.700924305893141697e-01,-7.915472940552180370e-02,-1.549303678569167175e-01,-8.865684045747064534e-02,3.633793007310679585e-02,-1.241780896835642002e-02,6.608498463897777286e-02,-5.810152754024434235e-02,-3.156517882375736717e-02,-1.608951134962359752e-01,-2.623509721518863316e-02,-6.293741441489966726e-02
5.023300053459916342e-02,-2.598738069194879707e-01,4.152407266436220490e-01,1.272026353055242531e-01,2.374499938730771920e-01,2.548580921278979505e-01,-4.671229170367005926e-03,-1.891546696909299219e-01,-1.858995131895869318e-02,-1.258465621639526522e-01,-3.346498258077785781e-01,6.812884576876857001e-02,3.577882460157905380e-03,-2.053191186382716596e-02,1.636359800299895528e-01
-2.125497312652998849e-01,-3.721184813036982481e-02,3.704553722782322756e-01,-1.660755895921404643e-02,-1.042775647934726796e-01,-5.978518413690317446e-02,-9.244883272027281523e-03,-1.007337428600176277e-01,-6.909621923945995225e-02,9.736628197613132751e-02,-2.350108317289840987e-01,2.382396017255775100e-01,1.806514634162657840e-01,-8.827741511146465492e-02,-1.116710923944741057e-01
4.393977950703072816e-02,1.525454406874898194e-01,2.237168021138537799e-01,-4.210616443493730814e-03,7.871529054602960374e-02,1.367633023777273596e-02,5.528206692103010411e-02,6.522584553050596312e-02,-1.024797089746458389e-01,-5.271368699891817999e-02,-1.653897278848268926e-01,-1.345125597447243138e-01,-1.134359784023407786e-01,-5.119463195525781468e-02,1.091107773504882139e-01
-2.680531836656134884e-02,1.433655589978055644e-01,-1.291109052081916390e-03,6.846410518864814998e-02,-2.026931941487180103e-02,1.426462414495047459e-01,2.001922995044656470e-02,-6.360918476989252390e-02,1.463079000758045131e-02,3.711689955559628884e-01,-2.904962965522860929e-01,-1.127442361445596120e-01,-7.975775912375544785e-02,1.774668771397530931e-01,-1.908098074856356616e-02
-3.604082289101018244e-01,2.307243751267402943e-01,1.832627755864630614e-01,4.905020222298126648e-02,-1.755539659872634717e-02,3.903755139503337634e-01,-3.576168270016670536e-02,-3.720715157802513551e-02,2.601136504963187379e-01,2.434714848386142771e-01,-2.631790518153140912e-01,2.717368679252301633e-01,-2.375203699431373619e-02,-1.049004428992257043e-01,-6.253825158206645363e-02
-2.068315118918305218e-01,1.477334436350445090e-01,3.898763847556688256e-01,1.255819244224859466e-01,7.235991649727904762e-02,1.276766560968817521e-01,2.111674499240865505e-02,-3.093250212397646512e-02,2.539954456407804151e-01,3.647382936333439241e-01,2.032474286253663776e-01,-8.463559656586976121e-02,1.014680206239946397e-01,-4.900227381812825161e-02,2.731744412015148504e-01
2.034247789307164211e-02,-1.097206991458319764e-01,2.134130385280092468e-01,-1.788811308689347845e-01,-1.249797545177104736e-02,2.829824572889996781e-01,8.500052482537001630e-02,7.621238064574872850e-02,1.602290982694656030e-01,4.670873732678945123e-01,-2.443206171646926939e-01,2.509863981808360678e-02,1.472600812487492306e-01,-1.412324636693144606e-02,8.178531402076788526e-02
4.673479142414309340e-02,-1.646542795678997834e-02,5.160917097224583527e-02,1.047142648963319267e-01,4.888566369680223678e-02,1.625645353913352797e-01,-9.570450179412291758e-02,4.085846336590132771e-02,-2.496291764898491208e-02,1.347691051490681469e-01,-9.135165759367147587e-02,-1.385501748993837046e-01,-4.145367917069779640e-02,-8.059773631294307739e-02,4.743827953443326140e-02
-4.907762553522235227e-02,-4.568689890345499494e-02,-1.340547524145952948e-02,1.543693888835604988e-01,6.090540322997643058e-02,4.618646599326550750e-02,-1.182587804397052522e-01,-5.981561120353649785e-02,1.719381076830984734e-01,5.528796499114874835e-02,1.739718831492226558e-01,2.022510758995217650e-01,-6.003722603965847004e-02,-3.168479968700609328e-01,1.409202662706476039e-01
3.607012377012711046e-02,-4.427354244084943935e-02,4.718536842138523063e-02,2.966794229898928742e-02,-4.688719563903444992e-02,-2.900071340755366531e-02,-1.154022228861704830e-01,3.583638442067315494e-02,-3.229563956682567072e-02,3.872517651517352888e-02,-8.781158924796578225e-02,-8.063940968639372875e-02,-7.273975723662109982e-02,-8.102607655190607883e-02,7.075163791816646564e-02
-9.629171371758908637e-02,-1.015591923346028796e-01,1.370641373473429625e-01,-3.195203948228986235e-01,6.299750043749234064e-03,1.729894981092680584e-01,-1.799441704666715769e-01,-3.069185968856852353e-02,4.307579893673851856e-01,2.333716248426754569e-01,-4.880783118289196143e-02,6.968789748870317380e-02,4.328037724433141109e-02,-2.125564098068961558e-02,1.608460333338936621e-01
-1.730910187728887661e-01,2.647763949637899072e-02,3.278250706366890865e-01,4.289310137112684052e-02,2.836686765866380244e-01,5.726873476769116234e-02,-7.947525527762877573e-02,8.994812222163514615e-02,1.289383794086904900e-01,1.427400429218872169e-01,-5.329752941396325577e-02,1.176014239260591704e-01,4.029105846130608820e-02,-1.717597904112733720e-01,1.872538044273864416e-02
-9.270792399763812253e-02,1.319202185210624767e-01,2.613224616682521262e-01,-5.103574942021216893e-02,-1.500677083106370102e-01,1.510305202352278664e-01,1.143685954113841385e-01,-9.300857780703206124e-02,2.143787348572832041e-01,1.192624360135083744e-01,-1.087398947375265157e-01,1.372552179174310605e-02,1.473346443307066989e-01,-7.431481190297614670e-02,1.065313089687959514e-01
-2.629348314497234346e-03,4.915908740821428591e-02,2.999301500228979123e-01,-4.633738034585377363e-02,-2.783269152874397277e-03,-5.199500900563621547e-02,-6.609080339533339454e-02,-6.193625807399328470e-02,2.941942041205614089e-01,1.612377482885361119e-02,-5.927077572188130944e-02,-4.128296876148990907e-02,-1.696309233737690048e-01,-1.794529176298638173e-01,6.523315909681821900e-02
2.036761996926078622e-02,-1.319494602624269285e-02,3.011941376979717644e-01,-4.550510345157102177e-02,-1.417821526675718258e-01,7.210697670823387750e-02,-2.669843314671602533e-02,2.291633366883789324e-01,-4.658306273500505742e-04,-1.100803705506375740e-01,3.745937868053960534e-02,-7.677371146452821593e-02,-3.348119962604068078e-02,-5.186644204299666050e-02,-6.989071405624487643e-02
1.981498637834710336e-03,-1.518869178784893262e-02,2.802860012971519210e-01,-1.642482554497612934e-01,1.753344118593078427e-01,-1.849779131055138692e-01,4.235961511461014406e-02,-5.302948158278117212e-03,3.061789842241006282e-02,3.792412349554258322e-02,4.400692193599908819e-02,-8.148551051160415892e-02,7.399809541577065386e-02,-1.101004525691874208e-01,-7.711913244456577998e-02
2.638058244153613785e-01,2.782834358794305379e-02,-1.079694530076966003e-01,-1.804962243942256628e-01,1.252641320356364940e-01,3.844900377272197217e-02,3.655527984149043591e-02,-2.728811991961178560e-02,-8.096611414161425380e-02,-2.649851180908053758e-02,-1.848080632967411541e-01,7.517241448195935254e-03,-1.817438276522458790e-03,-3.082380024590559153e-01,1.533587256298232782e-01
-6.013754710461032688e-02,1.581214450658329981e-02,2.169554799848710802e-01,-2.389368892432422106e-02,1.168738220206944345e-01,-2.684756454018670871e-02,4.010813251241171495e-02,-5.822299656054790579e-02,1.373380359994624267e-01,1.475698840579552917e-01,6.061774940731121109e-02,6.062661682052902096e-02,1.094582715727557137e-01,8.526686299004936076e-02,-1.242651217921153656e-01
7.281717301934816089e-02,-1.288665037427110804e-01,1.322607756443752725e-01,9.650392112290934188e-02,-1.094610885550026808e-01,1.276815359494973545e-01,-5.956220814675738939e-02,1.195113747109238095e-01,1.471893097304926012e-01,9.103872959904628359e-02,-1.352404175174236056e-01,8.090098292848511841e-02,-7.905119819161672556e-02,-1.269084373015902552e-02,6.028195179398825737e-02
4.498342486888843814e-07,-2.187649908400678998e-06,-5.169645878033947600e-06,4.647105765963143267e-07,-7.711422823678444669e-07,-1.294606063330981230e-06,-3.642026248856280381e-06,1.432285932994700472e-06,-2.873600018758932377e-06,-2.963629740186638819e-06,-2.372079180409603520e-06,-1.180288745788528901e-06,1.441234250470481281e-06,1.102870625152165782e-07,-7.459831101489504979e-07
-1.592262055809600396e-01,1.353536012752726836e-01,2.392084276865270864e-01,-1.938995611199290786e-02,-2.987806292431342825e-02,-1.150413540861933981e-01,3.361872784674994202e-02,-8.161891669359404300e-02,1.410391127256905575e-01,-1.582163112778829303e-02,3.266945358150628170e-02,-2.818396002014949414e-02,1.389677246493747353e-01,-2.303861540680610803e-02,1.572494664324383395e-01
8.502863327134477320e-04,6.207500216896014861e-02,6.411730848717971110e-02,-8.880518837285239497e-02,-1.385652081298180127e-01,-1.973721476356071064e-02,-3.366218550036689794e-02,-1.357995567382949686e-01,1.926631164458974046e-02,7.138396967290938644e-02,4.406874898897397697e-02,5.424236038840777457e-02,3.330682494370069968e-02,1.435817802208800252e-02,-1.142753868187321858e-02
3.281182773080860149e-01,3.639533752043075387e-02,1.504412630874099321e-01,-1.707896560973186928e-01,2.619988264942276768e-01,-1.631511788566786525e-01,-1.447944823945656045e-01,6.637569580783496404e-02,-4.617032658640785048e-02,1.117194712837378395e-01,-1.896804366808692022e-01,9.984201635450080936e-02,-1.269887958869614919e-01,-2.915300314739570076e-01,-4.148356637127149221e-02
1.026783469635324658e-01,-1.226508138038011342e-01,2.427257185619875746e-01,3.491139007881013251e-02,-8.821068084916856844e-02,1.492803453303889194e-01,3.419771601413749279e-02,3.255844064101440921e-02,1.047726810951870591e-01,4.992377836897574778e-02,5.152518843859073966e-02,-5.371842925218274327e-03,-6.880779956617258386e-02,-7.326192224128459662e-02,-1.011672982563037310e-01
-3.100424106489738443e-02,-1.505843828168106600e-02,6.310914454296800979e-02,5.334099763641372838e-02,-2.350796553004772665e-02,2.606016447944238881e-02,-2.098472161863860000e-02,4.602207259846318593e-02,2.078364355772915201e-02,1.000398373511159934e-02,8.203228350859800844e-02,-1.925759251665743951e-02,-4.815863590144961849e-04,-1.658915333268985368e-02,-9.350545491309901480e-02
-4.872708072992645162e-02,-1.364540654768913730e-01,2.315821078230181629e-01,7.314187083027048897e-02,-1.389730006103294113e-01,-2.509357292256683691e-01,-8.886517638860083612e-02,2.994929452982368276e-02,6.511002634826813795e-02,1.411881156623546185e-01,-8.281567785181184749e-02,2.502170600862241301e-02,-5.050225656744782715e-02,-2.457257171291553910e-01,-2.201515575189365304e-01
5.960594848139372237e-02,-5.617052494833539578e-02,2.563940851078779226e-01,-2.289844134612214338e-02,-8.680732319770418509e-03,-1.420611635806855177e-01,1.466283408077141415e-01,8.122044943216162605e-02,-2.493683365150821743e-02,5.543590159103354426e-02,-8.998176728581782670e-04,3.183128129978028686e-02,-1.562241634409005098e-01,-1.520797408029172793e-01,-1.828549298291810565e-01
2.045028389150271853e-02,-8.117327106748935261e-02,3.731734831490014781e-02,-1.648410298844578126e-01,-4.837000128503050195e-02,9.851105814153067464e-02,-1.207872319182021759e-01,1.131966634118053150e-01,8.352900160772619431e-02,3.446024206393086264e-02,-4.963853560135542825e-02,-1.964885259413493568e-01,-2.795486765677108673e-02,-8.814074004351862834e-02,3.428606699319540485e-02
-3.025834832259026788e-02,-8.222669572639598745e-02,1.626937423869571908e-01,2.096353040788703492e-01,-6.735110727639176398e-02,1.409311095296016635e-02,-1.440273787219800705e-01,2.871494979505240241e-02,2.200623411833114995e-01,-3.964913508235679007e-02,1.041336228305492495e-01,-8.187451522507667445e-02,-1.778834890611803166e-01,-1.700959200253133186e-01,-4.223633228202157419e-02
-2.982957142727981625e-01,-1.207536061908164593e-01,4.118690452375131650e-01,-1.637029078949951005e-02,-9.571911076425965170e-02,-4.593305379516064019e-02,-1.494455118304512942e-01,-4.515138056204358319e-02,-7.264728593790811817e-02,4.561178181266508508e-02,1.047283614936489055e-01,-1.081022786133653373e-02,-9.331158954377377635e-02,9.456105311623063531e-03,6.864116782475879197e-02
-2.097574500489169658e-01,-2.049299129718400447e-01,3.470509186649262112e-01,1.003169818221190390e-01,-5.857510965400839625e-02,-3.926644028597073462e-03,-1.004285755501931471e-01,3.668321605988768969e-02,1.223342506824090514e-01,1.035018889834103933e-03,-2.200195138518905025e-01,5.539583692828470990e-02,-3.136989945604268248e-02,-9.926620336423794266e-02,1.121455428485496064e-01
-6.036763172353038637e-02,-4.447156200910961504e-02,1.213763341499447534e-01,-3.222380081984094896e-02,-5.206727097129470322e-02,-2.023055463307407431e-01,-1.252497245973556439e-01,-4.554141995069036983e-03,1.195402434525509316e-01,2.262431961397540492e-01,-1.700163177836004347e-01,-5.782853701711194484e-03,-1.016938646426811532e-01,2.093097257754621826e-03,-6.289055212542747630e-02
2.544535408109857011e-01,4.270521902808259440e-02,9.129250457234724947e-02,-5.758251518776592859e-02,-3.454460727393367930e-02,-5.001868901701618519e-02,-3.459056090473547340e-02,-9.088218719895105671e-03,-1.651482191845639880e-01,2.021144390172426863e-01,-6.672729576133498708e-02,1.269222424785856201e-02,-1.067089363607816449e-01,-1.255828061038052612e-01,1.151759010164283836e-01
-2.903047469668108005e-01,4.152447360257283809e-02,3.867234075423405804e-01,-3.743772660050263129e-02,-1.045924073824290035e-01,-7.532145686606628310e-02,2.075649909756367151e-01,1.034186446416642674e-01,3.883904514021636611e-01,3.130896752643037573e-01,-1.626834811483729992e-01,-1.474891245119934469e-01,-1.526401663139765053e-01,4.153532721868898325e-01,2.300396485409211267e-01
-1.998893399076873134e-01,9.716893298892528841e-02,2.720538553447964247e-01,1.895395537660519991e-01,5.841583570448236756e-02,6.198517714538930717e-02,-2.198123839275993030e-01,-1.755362271686334019e-01,4.067410343534780953e-02,1.261522775096913900e-02,-1.838536871591969490e-01,1.138010187360478237e-01,-1.035969834180359705e-01,4.513475272631067847e-02,1.321987340216381202e-01
1.538934055985735627e-01,-8.762724896913080819e-02,-5.359490633832852263e-02,7.032286375715478266e-02,-3.853779452430228236e-01,-2.026477757650601771e-02,-1.588032969868972532e-03,6.998529289704921719e-02,1.427598001232343317e-01,1.549649703001897416e-01,-2.077082124369656890e-01,-3.782364164941633133e-02,1.653240464896204021e-01,-2.114238234405020067e-01,8.020186205460304307e-02
-1.460142558972656458e-05,1.064284126017718589e-06,1.474340861773652095e-05,9.420136907689938797e-06,-9.459994612175706393e-06,1.627217197219696079e-06,-7.068650822619335550e-06,4.879561067016230163e-06,9.311055185074086638e-06,2.460474076751629057e-06,8.422904953191330275e-06,-9.608396240573948788e-07,1.167729689577104673e-05,-1.408080125632573440e-06,-3.941234070895785393e-06
2.128245399455187725e-06,5.133219966006359569e-06,4.454579150508990306e-07,3.749626002018576434e-06,-3.949658655688396709e-07,1.390872737770527862e-06,-1.773689980638744293e-06,7.415818657237273860e-06,3.189615868767151695e-06,1.821280123649159311e-06,2.520282753565869089e-06,1.067241913677146326e-06,-1.672845188849662471e-06,1.629572576614372982e-06,2.177355762461280950e-06
